"ERR525693_Env_2"	"ERR525688_Env_3"	"ERR525699_Env_4"	"ERR525909_Env_2"	"ERR525908_Env_3"	"ERR525911_Env_4"	"ERR525949_Env_2"	"ERR525944_Env_3"	"ERR525955_Env_4"	"ERR526077_Env_2"	"ERR526076_Env_3"	"ERR526079_Env_4"	"ERR525718_Env_2"	"ERR525717_Env_3"	"ERR525720_Env_4"	"ERR525845_Env_2"	"ERR525844_Env_3"	"ERR525847_Env_4"	"ERR525965_Env_2"	"ERR525964_Env_3"	"ERR525967_Env_4"	"ERR525997_Env_2"	"ERR525996_Env_3"	"ERR525999_Env_4"	"ERR525690_Env_2"	"ERR525689_Env_3"	"ERR525692_Env_4"	"ERR525702_Env_2"	"ERR525701_Env_3"	"ERR525708_Env_4"	"ERR525723_Env_2"	"ERR525722_Env_3"	"ERR525725_Env_4"	"ERR525731_Env_2"	"ERR525730_Env_3"	"ERR525733_Env_4"	"ERR525750_Env_2"	"ERR525743_Env_3"	"ERR525753_Env_4"	"ERR525802_Env_2"	"ERR525801_Env_3"	"ERR525804_Env_4"	"ERR525817_Env_2"	"ERR525816_Env_3"	"ERR525819_Env_4"	"ERR525837_Env_2"	"ERR525836_Env_3"	"ERR525839_Env_4"	"ERR525869_Env_2"	"ERR525868_Env_3"	"ERR525871_Env_4"	"ERR525905_Env_2"	"ERR525904_Env_3"	"ERR525907_Env_4"	"ERR525989_Env_2"	"ERR525988_Env_3"	"ERR525991_Env_4"	"ERR526005_Env_2"	"ERR526004_Env_3"	"ERR526007_Env_4"	"ERR526009_Env_2"	"ERR526008_Env_3"	"ERR526011_Env_4"	"ERR526021_Env_2"	"ERR526020_Env_3"	"ERR526023_Env_4"	"ERR526025_Env_2"	"ERR526024_Env_3"	"ERR526027_Env_4"	"ERR526029_Env_2"	"ERR526028_Env_3"	"ERR526031_Env_4"	"ERR526057_Env_2"	"ERR526056_Env_3"	"ERR526059_Env_4"	"ERR526065_Env_2"	"ERR526064_Env_3"	"ERR526067_Env_4"	"ERR526081_Env_2"	"ERR526080_Env_3"	"ERR526083_Env_4"	"ERR525721_Env_2"	"ERR525700_Env_3"	"ERR525759_Env_4"	"ERR525695_Env_2"	"ERR525694_Env_3"	"ERR525697_Env_4"	"ERR525704_Env_2"	"ERR525703_Env_3"	"ERR525714_Env_2"	"ERR525713_Env_3"	"ERR525716_Env_4"	"ERR525735_Env_2"	"ERR525734_Env_3"	"ERR525737_Env_4"	"ERR525744_Env_2"	"ERR525742_Env_3"	"ERR525746_Env_4"	"ERR525748_Env_2"	"ERR525747_Env_3"	"ERR525751_Env_4"	"ERR525755_Env_2"	"ERR525754_Env_3"	"ERR525757_Env_4"	"ERR525761_Env_2"	"ERR525760_Env_3"	"ERR525763_Env_4"	"ERR525769_Env_2"	"ERR525768_Env_3"	"ERR525771_Env_4"	"ERR525773_Env_2"	"ERR525772_Env_3"	"ERR525775_Env_4"	"ERR525777_Env_2"	"ERR525776_Env_3"	"ERR525779_Env_4"	"ERR525785_Env_2"	"ERR525784_Env_3"	"ERR525787_Env_4"	"ERR525789_Env_2"	"ERR525788_Env_3"	"ERR525791_Env_4"	"ERR525793_Env_2"	"ERR525792_Env_3"	"ERR525795_Env_4"	"ERR525797_Env_2"	"ERR525796_Env_3"	"ERR525799_Env_4"	"ERR525807_Env_2"	"ERR525806_Env_3"	"ERR525809_Env_4"	"ERR525811_Env_2"	"ERR525810_Env_3"	"ERR525813_Env_4"	"ERR525821_Env_2"	"ERR525820_Env_3"	"ERR525823_Env_4"	"ERR525829_Env_2"	"ERR525828_Env_3"	"ERR525831_Env_4"	"ERR525833_Env_2"	"ERR525832_Env_3"	"ERR525835_Env_4"	"ERR525849_Env_2"	"ERR525848_Env_3"	"ERR525851_Env_4"	"ERR525853_Env_2"	"ERR525852_Env_3"	"ERR525855_Env_4"	"ERR525857_Env_2"	"ERR525856_Env_3"	"ERR525859_Env_4"	"ERR525861_Env_2"	"ERR525860_Env_3"	"ERR525863_Env_4"	"ERR525873_Env_2"	"ERR525872_Env_3"	"ERR525875_Env_4"	"ERR525877_Env_2"	"ERR525876_Env_3"	"ERR525879_Env_4"	"ERR525885_Env_2"	"ERR525880_Env_3"	"ERR525895_Env_4"	"ERR525897_Env_2"	"ERR525896_Env_3"	"ERR525903_Env_4"	"ERR525899_Env_2"	"ERR525898_Env_3"	"ERR525901_Env_4"	"ERR525913_Env_2"	"ERR525912_Env_3"	"ERR525915_Env_4"	"ERR525921_Env_2"	"ERR525920_Env_3"	"ERR525923_Env_4"	"ERR525933_Env_2"	"ERR525932_Env_3"	"ERR525935_Env_4"	"ERR525937_Env_2"	"ERR525936_Env_3"	"ERR525939_Env_4"	"ERR525946_Env_2"	"ERR525945_Env_3"	"ERR525948_Env_4"	"ERR525957_Env_2"	"ERR525956_Env_3"	"ERR525959_Env_4"	"ERR525961_Env_2"	"ERR525960_Env_3"	"ERR525963_Env_4"	"ERR525969_Env_2"	"ERR525968_Env_3"	"ERR525971_Env_4"	"ERR525973_Env_2"	"ERR525972_Env_3"	"ERR525975_Env_4"	"ERR525981_Env_2"	"ERR525980_Env_3"	"ERR525983_Env_4"	"ERR525985_Env_2"	"ERR525984_Env_3"	"ERR525987_Env_4"	"ERR526013_Env_2"	"ERR526012_Env_3"	"ERR526015_Env_4"	"ERR526017_Env_2"	"ERR526016_Env_3"	"ERR526019_Env_4"	"ERR526033_Env_2"	"ERR526032_Env_3"	"ERR526035_Env_4"	"ERR526041_Env_2"	"ERR526040_Env_3"	"ERR526043_Env_4"	"ERR526045_Env_2"	"ERR526044_Env_3"	"ERR526047_Env_4"	"ERR526053_Env_2"	"ERR526052_Env_3"	"ERR526055_Env_4"	"ERR526071_Env_2"	"ERR526070_Env_3"	"ERR526073_Env_4"	"ERR525710_Env_2"	"ERR525709_Env_3"	"ERR525712_Env_4"	"ERR525727_Env_2"	"ERR525726_Env_3"	"ERR525729_Env_4"	"ERR525765_Env_2"	"ERR525764_Env_3"	"ERR525767_Env_4"	"ERR525781_Env_2"	"ERR525780_Env_3"	"ERR525783_Env_4"	"ERR525865_Env_2"	"ERR525864_Env_3"	"ERR525867_Env_4"	"ERR525926_Env_2"	"ERR525924_Env_3"	"ERR525928_Env_4"	"ERR525993_Env_2"	"ERR525992_Env_3"	"ERR525995_Env_4"	"ERR526037_Env_2"	"ERR526036_Env_3"	"ERR526039_Env_4"	"ERR526085_Env_2"	"ERR526084_Env_3"	"ERR526087_Env_4"	"ERR525739_Env_2"	"ERR525738_Env_3"	"ERR525741_Env_4"	"ERR525805_Env_2"	"ERR525800_Env_3"	"ERR525815_Env_4"	"ERR525825_Env_2"	"ERR525824_Env_3"	"ERR525827_Env_4"	"ERR525882_Env_2"	"ERR525881_Env_3"	"ERR525884_Env_4"	"ERR525887_Env_2"	"ERR525886_Env_3"	"ERR525889_Env_4"	"ERR525891_Env_2"	"ERR525890_Env_3"	"ERR525893_Env_4"	"ERR525917_Env_2"	"ERR525916_Env_3"	"ERR525919_Env_4"	"ERR525929_Env_2"	"ERR525925_Env_3"	"ERR525931_Env_4"	"ERR525941_Env_2"	"ERR525940_Env_3"	"ERR525943_Env_4"	"ERR525951_Env_2"	"ERR525950_Env_3"	"ERR525953_Env_4"	"ERR526001_Env_2"	"ERR526000_Env_3"	"ERR526003_Env_4"	"ERR526049_Env_2"	"ERR526048_Env_3"	"ERR526051_Env_4"	"ERR526061_Env_2"	"ERR526060_Env_3"	"ERR526063_Env_4"	"Unknown"
"ERR525728_Env_1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0442428542797048	0.00426418218591097	0.00367544628119836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.947817517253186
"ERR525766_Env_1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0756719721421345	0.0294822766165244	0.0476127334598152	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.847233017781526
"ERR525782_Env_1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0687228963821617	0.00112669041366537	0.000282274043650764	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.929868139160522
"ERR525866_Env_1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.229868980477607	0.00118890718875311	0.00264751375265986	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76629459858098
"ERR525927_Env_1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.329384024973322	0.00261195637613393	0.002429767979473	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.665574250671071
"ERR525994_Env_1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0168066164866946	1.85137835070599e-05	0.12987242535724	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.853302444372558
"ERR526038_Env_1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00982640364212583	0.000595785565591737	0.0705585682439207	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.919019242548362
"ERR526086_Env_1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0495854094183138	0.000210637291712056	0.0798039263117921	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.870400026978182
"ERR525740_Env_1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00333316471816834	0.205880520976688	0.0413799410298219	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.749406373275322
"ERR525814_Env_1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00154508958694611	0.00448082499182534	0.228253548344205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.765720537077024
"ERR525826_Env_1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00508330628107145	0.00100036904305369	0.308981520550651	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.684934804125224
