,KO-OElogFC,KO-OElevel,KO-OEp,KO-WTlogFC,KO-WTlevel,KO-WTp,OE-WTlogFC,OE-WTlevel,OE-WTp,KO,OE,WT,phylum,class,order,family,genus,species
ASV_2366,-1.65902595115744,NA,0.165457583639711,-2.58570654322234,NA,0.0227295501883505,-0.926680592064898,nosig,0.325467392517655,8.88485266648435e-06,3.46972258639757e-05,6.2704067233572e-05,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Unassigned,Unassigned
ASV_247,-2.21636768843985,depleted,8.27533251115649e-08,-2.38955000555371,depleted,6.30029756428527e-09,-0.173182317113861,nosig,0.617243920676046,0.000158465130576849,0.000812451522675257,0.000827897751256887,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Niastella,Unassigned
ASV_1446,-2.05456468140145,nosig,0.00992873630311598,-1.28269362519184,nosig,0.120186059653469,0.771871056209617,nosig,0.250467164987405,3.14375963960255e-05,0.000150744101869781,8.07598905735955e-05,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Unassigned,Unassigned
ASV_1504,-1.77062224971339,NA,0.049721193539163,-1.3329315386845,nosig,0.147245902808766,0.437690711028896,nosig,0.570894984116702,2.70703028557667e-05,0.00010453439388451,7.12761223116062e-05,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Niastella,Unassigned
ASV_2385,-2.67669557163244,NA,0.0204417465670844,-1.77245952387964,NA,0.136896506419186,0.904236047752792,nosig,0.328064594381671,1.39064600309597e-05,0.00010165928884372,4.90292515397095e-05,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Unassigned,Unassigned
ASV_1506,-1.78156453163453,depleted,0.00478562367889314,-0.406923795772213,nosig,0.554235735211047,1.37464073586232,nosig,0.0197554747507884,5.61534647612306e-05,0.000216557451088888,7.61213655597885e-05,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Terrimonas,Unassigned
ASV_2821,-1.20546404439869,NA,0.489273064414009,-0.812101629424859,NA,0.647469131225946,0.393362414973827,nosig,0.816147875053729,8.8913235377793e-06,2.42719147142433e-05,1.79163316882876e-05,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Terrimonas,Terrimonas_aquatica
ASV_1597,-1.53611579654674,NA,0.0550198267551538,-0.836953050809717,nosig,0.316895125807787,0.699162745737023,nosig,0.322005619912479,3.23176473012754e-05,0.000105597238675161,5.76730028335347e-05,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Terrimonas,Unassigned
ASV_2444,-1.60755996353797,NA,0.238942256695785,-1.93553185685354,NA,0.148709031936116,-0.32797189331557,nosig,0.782159784621002,9.22466675891333e-06,3.57044695515097e-05,4.04417738743199e-05,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Unassigned,Unassigned
ASV_2364,-3.27710878551566,NA,0.012272124493003,-2.77343747546061,NA,0.0378878501292465,0.503671310055044,nosig,0.655836782516202,0,5.46916868688761e-05,3.59204179477826e-05,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Chitinophaga,Unassigned
ASV_1660,-1.55546490112612,NA,0.0857260869325945,-1.70954420273111,NA,0.0563853843735532,-0.15407930160499,nosig,0.830644203238924,2.28861968063954e-05,7.54519018553378e-05,7.5879480750924e-05,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Lacibacter,Unassigned
ASV_970,-2.75382412939783,depleted,0.000405146386221901,-2.23940484192243,nosig,0.00465017933778094,0.514419287475404,nosig,0.368056189100782,2.84480409836917e-05,0.000212339224204754,0.000133291504999568,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Unassigned,Unassigned
ASV_2433,-2.38830662678611,NA,0.0258275123628991,-1.08794993093139,NA,0.337012834935956,1.30035669585472,nosig,0.159437134091358,1.84175482858904e-05,0.000111938730073864,4.0295270912525e-05,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Unassigned,Unassigned
ASV_2241,-1.94479488741466,NA,0.069502601077082,-0.698690652408507,NA,0.543063602554208,1.24610423500615,nosig,0.195651897060498,1.83163031613643e-05,8.05625421850737e-05,3.13687429044562e-05,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Unassigned,Unassigned
ASV_2358,-1.41739636231969,NA,0.262969750445933,-2.22016815542978,NA,0.0692056894612141,-0.802771793110085,nosig,0.438025614788903,1.36345098893179e-05,3.96969992001012e-05,6.72368416881864e-05,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Unassigned,Unassigned,Unassigned
ASV_121,-0.582627780529814,nosig,0.0335784175123955,-0.0558561115095043,nosig,0.841244710649867,0.526771669020309,nosig,0.0530972964355134,0.000971482923806152,0.00167489486372054,0.00104502782459548,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
ASV_1970,-1.15385583388247,NA,0.219066198251367,-0.848893725919971,NA,0.375541015659988,0.304962107962496,nosig,0.713068022281784,2.2131097126471e-05,6.05489372292816e-05,4.48099455639738e-05,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
ASV_2762,0.0752217801494839,NA,0.948190058261138,0.378064766578939,NA,0.749502394948401,0.302842986429455,nosig,0.798306847591792,3.33621520637865e-05,3.54163109604337e-05,2.71473342786666e-05,Proteobacteria,Deltaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned
ASV_370,-0.86096291745274,nosig,0.0133067174123954,-0.748632410823975,nosig,0.032135666826573,0.112330506628764,nosig,0.728751222417598,0.000261180690037567,0.000549736202665541,0.000464921667506943,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
ASV_1333,-2.37984420205615,depleted,0.00353656558949656,-2.2550941136915,nosig,0.0059003976107424,0.124750088364647,nosig,0.827791980966019,2.41691606810893e-05,0.000136509374184687,0.00011107900235768,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
ASV_2142,-0.947728637015038,NA,0.222536893075258,-0.38466321286734,NA,0.636336489997325,0.563065424147698,nosig,0.439026079190169,3.63898537236314e-05,8.08259797455885e-05,4.92959197678933e-05,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
ASV_1265,-0.768485769171827,nosig,0.236792095318757,0.0875449356742848,nosig,0.899642033178596,0.856030704846112,nosig,0.187241413540697,7.00934158216495e-05,0.000136470059463274,6.69484254612926e-05,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
ASV_2448,0.410761534541097,NA,0.771663436953387,0.461588689195392,NA,0.744695490883581,0.0508271546542952,nosig,0.972021501796217,2.59055996236629e-05,2.55013477718144e-05,2.27003068297897e-05,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
ASV_463,-0.116610595051864,nosig,0.768266151120262,-0.367865181755217,nosig,0.343056235941582,-0.251254586703353,nosig,0.510807907688898,0.00024450961979322,0.000307914008038148,0.000335439042636525,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Unassigned
ASV_936,-0.716936947590919,nosig,0.286291531540086,-0.342680064667574,nosig,0.618584956916047,0.374256882923345,nosig,0.561646936086411,7.02242687937314e-05,0.000131225206476108,8.86516891674285e-05,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Unassigned
ASV_792,-1.10291101868189,nosig,0.0347008152781183,-0.753415600459115,nosig,0.157230471373204,0.349495418222776,nosig,0.464640519295598,9.41458574971438e-05,0.000237915299142064,0.000170617869545742,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Unassigned,Unassigned,Unassigned
ASV_1381,-0.166381399762054,NA,0.833222294474238,0.496982434749668,NA,0.554288027392356,0.663363834511722,nosig,0.421362530541401,5.42777098434699e-05,7.01051379525769e-05,4.00476070882335e-05,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Unassigned
ASV_2512,0.0432830437321026,NA,0.970368583716491,-0.415690825113798,NA,0.708657135486286,-0.4589738688459,nosig,0.679273083083547,2.27849516818694e-05,2.53795187809338e-05,3.12533575039315e-05,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Unassigned,Unassigned,Unassigned
ASV_2015,-0.754636236278187,NA,0.469411072287102,0.145319041584071,NA,0.895612333661305,0.899955277862257,nosig,0.390574839391033,3.19843040801413e-05,5.92726789015632e-05,3.14890819189267e-05,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Unassigned,Unassigned,Unassigned
ASV_2021,-1.0850677196737,NA,0.239528027302592,-0.513793137582155,NA,0.592798960174607,0.571274582091544,nosig,0.50386405864538,2.84056012492661e-05,6.54015249161033e-05,4.01622027748734e-05,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Unassigned,Unassigned,Unassigned
ASV_2329,-1.17952298070021,NA,0.198720408046407,-1.04451196161719,NA,0.258187021194543,0.135011019083017,nosig,0.86700528656692,2.67685251551286e-05,7.06796363021938e-05,5.79982619525885e-05,Proteobacteria,Deltaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned
ASV_2219,-1.52599196696193,NA,0.21428743440856,-1.6404189142055,NA,0.178610089708749,-0.114426947243564,nosig,0.91096111224797,1.35035470615157e-05,4.59395340004146e-05,4.48218937038664e-05,Proteobacteria,Deltaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned
ASV_632,-1.89627160704515,depleted,0.000116394730591538,-1.06594709537211,nosig,0.0385977206361683,0.830324511673041,nosig,0.0466748503119762,7.71548480891787e-05,0.000333257561264524,0.000169785854306603,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Unassigned
ASV_1438,-1.75463539047761,NA,0.0676416369159973,-1.57462277520193,NA,0.103475219656757,0.180012615275684,nosig,0.820155954325372,2.29604217727573e-05,8.56650005611881e-05,6.63394925450362e-05,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Unassigned
ASV_2714,-2.64640577758838,NA,0.0609879708697203,-1.88516212620624,NA,0.196586722001607,0.761243651382147,nosig,0.552727064485513,4.51108825493062e-06,4.95016668319231e-05,2.67063672418853e-05,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Unassigned
ASV_800,-0.394663377138531,nosig,0.484697495055454,-0.524739100796199,nosig,0.347548261159755,-0.130075723657667,nosig,0.808358174998047,0.000105563716008095,0.000162071131986383,0.000161177521635821,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Unassigned,Unassigned,Unassigned
ASV_1456,-0.691088905996292,NA,0.364031704154783,0.0913120102143049,NA,0.911467347149933,0.782400916210597,nosig,0.303974341562616,4.19452270296327e-05,7.57683952820439e-05,4.0506570113e-05,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Unassigned,Unassigned,Unassigned
ASV_2496,-1.66311461963105,NA,0.137247837400979,-1.12050621536034,NA,0.333281878293647,0.542608404270716,nosig,0.563765645854989,1.37627751720081e-05,5.07336809034445e-05,3.1162979401451e-05,Proteobacteria,Deltaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned
ASV_1807,-1.03510657079452,NA,0.168325791803245,-0.736120647222444,nosig,0.336543582498374,0.29898592357208,nosig,0.660300974149968,4.16054129372037e-05,9.54389908080351e-05,7.19705409187022e-05,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
ASV_1895,-1.63194785712808,NA,0.129951938296823,-1.44853005025001,NA,0.182250779593466,0.183417806878064,nosig,0.839429961506507,1.76388523608868e-05,6.58169391641748e-05,5.38584976347802e-05,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
ASV_2356,-0.63524828179498,NA,0.53190652478524,-0.488940545823809,NA,0.63328432986464,0.146307735971171,nosig,0.878691965046499,2.64713705085656e-05,5.12378161570261e-05,4.0242475285446e-05,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
ASV_122,-0.329496551322778,nosig,0.163102082439557,-0.0659002741708751,nosig,0.782262708748132,0.263596277151903,nosig,0.260942481999323,0.00123741715308679,0.00175248637586627,0.00133272909417403,Actinobacteria,Actinobacteria,Unassigned,Unassigned,Unassigned,Unassigned
ASV_699,0.498610575597437,nosig,0.308332100524641,0.36955678201205,nosig,0.443364431204754,-0.129053793585387,nosig,0.796331249692854,0.000188587116455613,0.000156725503568292,0.000156779562105178,Actinobacteria,Actinobacteria,Actinomycetales,Unassigned,Unassigned,Unassigned
ASV_1614,-0.205679571035636,NA,0.806528103074408,0.711638859799299,NA,0.437685932239409,0.917318430834935,nosig,0.30751826431003,4.99591972072741e-05,6.5645836414239e-05,3.12405671784456e-05,Actinobacteria,Actinobacteria,Unassigned,Unassigned,Unassigned,Unassigned
ASV_2316,-0.170098951036833,NA,0.84566844208508,0.454074257367414,NA,0.622675786055463,0.624173208404247,nosig,0.49097529899806,4.41860437776168e-05,6.048272723003e-05,3.58886232184043e-05,Actinobacteria,Actinobacteria,Actinomycetales,Unassigned,Unassigned,Unassigned
ASV_163,-0.596099331414244,nosig,0.00895987115171741,-0.289467134711152,nosig,0.211252778208489,0.306632196703092,nosig,0.166925792570537,0.000796472262629899,0.00138924968800036,0.00101498877184418,Actinobacteria,Actinobacteria,Actinomycetales,Unassigned,Unassigned,Unassigned
ASV_381,-0.431166524730487,nosig,0.203988133538923,-0.0968489662910562,nosig,0.780112159347365,0.334317558439431,nosig,0.316438790633177,0.000308630101799312,0.000481404216453496,0.00034411321686232,Actinobacteria,Actinobacteria,Actinomycetales,Unassigned,Unassigned,Unassigned
ASV_1637,-1.75095468318899,NA,0.0172693112464718,-0.719329503601268,nosig,0.358859162426549,1.03162517958772,nosig,0.115362564671587,3.59913440968221e-05,0.000140727989946981,6.23036362384359e-05,Actinobacteria,Actinobacteria,Actinomycetales,Unassigned,Unassigned,Unassigned
ASV_326,-1.01210875454693,nosig,0.00543593851166417,-0.498745822947598,nosig,0.180909362530406,0.513362931599335,nosig,0.14012216306912,0.000284769816165609,0.00065135221163779,0.000416065857554702,Actinobacteria,Actinobacteria,Unassigned,Unassigned,Unassigned,Unassigned
ASV_1335,-0.638818737126168,NA,0.424323986746624,-0.221308102972563,nosig,0.787535033204228,0.417510634153605,nosig,0.590795073185111,4.96722867581891e-05,9.09619669880841e-05,6.27781793502752e-05,Actinobacteria,Actinobacteria,Actinomycetales,Unassigned,Unassigned,Unassigned
ASV_2067,-2.34626357535816,NA,0.0205179467994025,-1.90413134418141,NA,0.0654669296745856,0.442132231176749,nosig,0.544273587330409,1.3163842824807e-05,8.08333517977916e-05,5.3794849314784e-05,Actinobacteria,Actinobacteria,Actinomycetales,Unassigned,Unassigned,Unassigned
ASV_1555,-0.292685148494878,NA,0.69799423701281,0.966386395632497,NA,0.270047539974629,1.25907154412737,nosig,0.139600995818639,4.97667314442595e-05,7.04098356205927e-05,2.69116098636714e-05,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
ASV_2016,-1.45891077672768,NA,0.216178246898595,-1.3867664712272,NA,0.24066253154986,0.0721443055004785,nosig,0.943799484709456,1.87510013627446e-05,5.508653318317e-05,4.94876324809519e-05,Actinobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
ASV_2057,0.515755134385423,NA,0.643967091695287,-0.283046411913231,NA,0.783840722950926,-0.798801546298654,nosig,0.461365102376737,3.11423994224025e-05,2.467155206679e-05,4.027843157382e-05,Actinobacteria,Actinobacteria,Unassigned,Unassigned,Unassigned,Unassigned
ASV_180,-0.317739382700876,nosig,0.221664704970661,-0.248907260056217,nosig,0.339224647000258,0.0688321226446591,nosig,0.787397133996859,0.000820890340601155,0.00117918566843227,0.00103870764722636,Actinobacteria,Actinobacteria,Actinomycetales,Unassigned,Unassigned,Unassigned
ASV_352,-0.65980671057224,nosig,0.168064284083786,-0.0470707349514349,nosig,0.92322663898994,0.612735975620805,nosig,0.197582386273122,0.000315035805401588,0.000548703660054874,0.000331187144699759,Actinobacteria,Actinobacteria,Actinomycetales,Unassigned,Unassigned,Unassigned
ASV_584,-0.0901157937409047,nosig,0.832432917194293,-0.37804492548689,nosig,0.360658360603508,-0.287929131745985,nosig,0.478770526196274,0.00016645400610529,0.000201396943306097,0.000223421992417631,Actinobacteria,Actinobacteria,Actinomycetales,Unassigned,Unassigned,Unassigned
ASV_1470,0.018318694957147,nosig,0.97908567145681,-0.116243091251,nosig,0.866062919609797,-0.134561786208147,nosig,0.844589773524095,7.94112608919913e-05,8.60425157856363e-05,8.49544580839527e-05,Actinobacteria,Actinobacteria,Actinomycetales,Unassigned,Unassigned,Unassigned
ASV_1605,-2.26858499797323,NA,0.042359032884216,-1.66670190592893,NA,0.146232201372112,0.601883092044302,nosig,0.497019008577641,1.31702038403817e-05,7.53393962742378e-05,4.44188817903327e-05,Actinobacteria,Actinobacteria,Unassigned,Unassigned,Unassigned,Unassigned
ASV_2478,-2.72782742257889,NA,0.0301212171202798,-1.85007904126431,NA,0.151294640137818,0.877748381314585,nosig,0.401728212620518,1.45415809527319e-05,0.000106317501004803,5.39772461498195e-05,Actinobacteria,Actinobacteria,Unassigned,Unassigned,Unassigned,Unassigned
ASV_2701,-1.17661084013098,NA,0.36862895949986,-1.47213765453061,NA,0.252278982728179,-0.295526814399628,nosig,0.793958171557341,1.30264091257099e-05,3.46479521049205e-05,4.01966297661211e-05,Actinobacteria,Actinobacteria,Unassigned,Unassigned,Unassigned,Unassigned
ASV_2878,-0.0931968833679659,NA,0.940630190939782,-0.280277453280371,NA,0.81996578644348,-0.187080569912406,nosig,0.877645716274797,2.16270488882212e-05,3.00430250830888e-05,3.15267682095087e-05,Actinobacteria,Actinobacteria,Unassigned,Unassigned,Unassigned,Unassigned
ASV_151,0.208375580545713,nosig,0.604638148406734,0.577427168437215,nosig,0.15446419618694,0.369051587891502,nosig,0.364047839599189,0.00118316599616209,0.00112213781158153,0.000801212435744776,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
ASV_2130,-0.866890079553735,NA,0.366202996174245,1.5141756597146,NA,0.209562063722204,2.38106573926833,nosig,0.0391036128340347,3.76998377564894e-05,7.45136055660495e-05,1.34943115374549e-05,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
ASV_308,1.04182792757315,nosig,0.105238819011431,1.31417311154415,nosig,0.0420525776625026,0.272345183970998,nosig,0.677669749350206,0.00074343522718022,0.000456476902951516,0.000328187519760145,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
ASV_842,2.01118849227382,nosig,0.0677217499397165,3.91806692150752,enriched,0.00195400613122239,1.9068784292337,nosig,0.144570001008763,0.000269724445216278,7.02393863870313e-05,1.78987527663411e-05,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
ASV_1224,-0.204253414519741,nosig,0.82081990449567,-0.494537936618786,nosig,0.578937144880198,-0.290284522099046,nosig,0.741521080890127,8.24719819944377e-05,0.000111423964377753,0.00012132150840993,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
